,Job_id,Salary,experi,product,machin,model,python,analyt,market,research,aw,senior,sql,nlp,statist,deep,vision,fintech,social,recommend,java,financ
0,40396679,45000.0,0.053202971551012425,0.1328495569101372,0.0,0.08620815552141753,0.0,0.059204929832139985,0.0,0.03481727374486935,0.0,0.03576951851134737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,40583658,57500.0,0.0,0.07271548410758089,0.08550038487406528,0.039321845881916034,0.0,0.04050742842533063,0.0,0.23821634924391238,0.11021182437515847,0.0,0.0,0.0,0.0,0.06044804151480117,0.0,0.0,0.06553097236837507,0.0,0.0,0.0
2,40610730,55000.0,0.1358444726956748,0.0,0.047861753844854145,0.044023486235707586,0.07866622980239081,0.0,0.0,0.0,0.06169482414384042,0.0547987216401227,0.1095974432802454,0.0,0.16144979384131658,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,40502398,95000.0,0.02640521768248619,0.0,0.046516431764219386,0.042786052097974134,0.038227520063441434,0.0,0.0,0.0,0.059960675214600745,0.0,0.053258411804173365,0.0,0.052303894134420895,0.0,0.0,0.24450864550119877,0.0,0.0,0.07851651932220823,0.0
4,40509594,75000.0,0.034343215150344227,0.0,0.12100061762902894,0.05564849380541861,0.04971956535217843,0.0,0.0,0.06742501903424557,0.0,0.06926907845071559,0.0,0.0,0.06802761147660095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,40572991,,0.0998912066751402,0.26190318448569294,0.04399303345103303,0.04046501740986249,0.10846132249085921,0.04168506741474195,0.14453020978034384,0.0,0.0,0.0,0.15110783457720858,0.0,0.04946654068261556,0.0,0.0,0.07708155743848415,0.06743610017023711,0.06647572424265331,0.0,0.0
6,40598389,80000.0,0.0998912066751402,0.26190318448569294,0.04399303345103303,0.04046501740986249,0.10846132249085921,0.04168506741474195,0.14453020978034384,0.0,0.0,0.0,0.15110783457720858,0.0,0.04946654068261556,0.0,0.0,0.07708155743848415,0.06743610017023711,0.06647572424265331,0.0,0.0
7,40586704,72500.0,0.09932184014774341,0.26041037133798783,0.04374227904011551,0.04023437221885352,0.10784310744872526,0.04144746810176719,0.14370640690133585,0.0,0.0,0.0,0.15024654011597063,0.0,0.04918458801202276,0.0,0.0,0.07664220286318289,0.06705172341223099,0.06609682149907833,0.0,0.0
8,40467268,105000.0,0.030433248939253636,0.04559568970360053,0.05361236421789663,0.0,0.044059005625720224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,40572545,175500.0,0.03437400252911963,0.0,0.1211090900545341,0.05569838055159448,0.04976413704077384,0.0,0.0,0.06748546298484423,0.0,0.0,0.0,0.0,0.06808859562827539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,40584807,,0.057395469266429466,0.0,0.05055501647081742,0.0,0.04154645644880145,0.0,0.05536275907645559,0.0,0.13033299451860242,0.05788233929070688,0.0,0.07985385601978276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,40607291,45000.0,0.1270674831274363,0.04759374807189227,0.0,0.05147387931453178,0.045989724635814105,0.0,0.0,0.0,0.0,0.0,0.0,0.35357594012701415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,40592384,,0.028313424377992814,0.042419727021658554,0.2493900048329922,0.13763412198404457,0.0409900805018678,0.0,0.05462135992623009,0.0,0.06429380979759981,0.11421439756655573,0.057107198783277864,0.0,0.22433480671234265,0.0,0.0,0.0873927914223734,0.0,0.0,0.0,0.0
13,40587228,,0.023507037973862558,0.17609352380457308,0.0,0.11426984206449166,0.0,0.03923838725256782,0.18139612712730147,0.0,0.0,0.0,0.04741288345972218,0.06541030676490403,0.0,0.0,0.0,0.07255730141227154,0.0,0.0,0.0,0.0859095552840768
14,40601954,,0.02640521768248619,0.0,0.046516431764219386,0.042786052097974134,0.038227520063441434,0.0,0.0,0.0,0.059960675214600745,0.0,0.053258411804173365,0.0,0.052303894134420895,0.0,0.0,0.24450864550119877,0.0,0.0,0.07851651932220823,0.0
15,40591674,,0.0998912066751402,0.26190318448569294,0.04399303345103303,0.04046501740986249,0.10846132249085921,0.04168506741474195,0.14453020978034384,0.0,0.0,0.0,0.15110783457720858,0.0,0.04946654068261556,0.0,0.0,0.07708155743848415,0.06743610017023711,0.06647572424265331,0.0,0.0
16,40568565,,0.0,0.044231018177945405,0.1560232648107411,0.04783699926745238,0.0854806536057088,0.0,0.056953651836742086,0.0,0.13407821641261536,0.0,0.05954563418536457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,40525979,,0.10171386147138062,0.030477939936424135,0.14334639323187756,0.23073880623381404,0.029450760276869672,0.0,0.0,0.0798767269253265,0.04619414152039748,0.0,0.0,0.22642188738482733,0.04029530152997652,0.05067233756807272,0.0,0.0,0.0,0.0,0.0,0.0
18,40457074,,0.02506683848156893,0.0,0.04415869226277944,0.16246956493227874,0.0,0.0836840708413382,0.0,0.0,0.0,0.0,0.05055894719495449,0.06975058263524425,0.04965281036460529,0.0,0.0,0.07737181337700756,0.0,0.0,0.0,0.0
19,40598179,,0.09191950373393722,0.06885780053137398,0.13494073326262176,0.0,0.022179042512630007,0.15343375407767018,0.0,0.0,0.0,0.030899743891301155,0.0,0.0,0.030345946837729204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,40583526,,0.06416761553323633,0.03204572618052671,0.0,0.1386331532008196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1785517776024481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,40477772,,0.07182863373452143,0.046120742605234674,0.0,0.0,0.01485545432851128,0.03425648522105018,0.0,0.06043672850521125,0.0,0.0,0.020696553238424162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,40578225,,0.0347146717415156,0.07801530181913499,0.12230936163442704,0.0,0.025128666357762473,0.02897318953272488,0.0,0.13630857755703257,0.0,0.035009146780914914,0.0,0.3863859547732498,0.034381699433663704,0.21617918388953636,0.0,0.0,0.0,0.0,0.051612435605192644,0.0
23,40588986,,0.032193545712030994,0.0,0.056713369697203246,0.05216524781642237,0.046607433023976075,0.0,0.0,0.0,0.0,0.0,0.0,0.08958124384770778,0.06376951051801236,0.0,0.0,0.3974770113282385,0.0,0.08569680308722621,0.0,0.0
24,40549328,,0.05435798201418343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16445725760152013,0.05481908586717338,0.0,0.0538365971986736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,40579299,,0.0,0.0,0.0,0.03717174975520169,0.06642275881431363,0.038292505320703024,0.0,0.0,0.0,0.0,0.04626994683713641,0.0,0.0,0.0,0.0,0.0,0.06194777613968871,0.0,0.0,0.0
26,40565289,110500.0,0.06429005749404758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,40526500,92500.0,0.08704682191408497,0.03726150106043975,0.021906425576013255,0.0805985696174282,0.0,0.02075716892695193,0.023989709549223633,0.0,0.0,0.0,0.025081490351592718,0.0,0.09852788107214315,0.030975311388602173,0.03765773990338952,0.0,0.0,0.0,0.0,0.0
28,40547797,72500.0,0.08780620888552922,0.0,0.0,0.0,0.0,0.0,0.0,0.1723873341361404,0.0,0.0,0.0,0.0,0.08696399910650442,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,40608685,72500.0,0.0,0.0,0.0,0.0,0.09446729446940315,0.1633802678784181,0.06294122906437462,0.0,0.0,0.06580570832907766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,40589725,110500.0,0.050563395871215784,0.0,0.08907439363284073,0.05462072221257125,0.024400647546067862,0.11253515423512393,0.1950905978805468,0.0,0.0,0.06798974838756429,0.033994874193782144,0.04689896473684411,0.10015681508579316,0.0,0.1531212993118573,0.0,0.0,0.044865321951554224,0.0,0.0
31,40602014,70000.0,0.10153570005452352,0.0,0.0,0.054841582253123834,0.048998624156572496,0.0,0.0,0.0,0.0,0.40958799820200426,0.0682646663670007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,40568572,95000.0,0.0,0.04979090806303218,0.17563556874572028,0.0,0.09622567013327234,0.0,0.0,0.06524612186734104,0.0,0.0,0.0,0.0,0.06582924101945117,0.08278189754470844,0.0,0.0,0.0,0.0,0.0,0.0
33,40510070,45000.0,0.011196240294915201,0.03354885305560953,0.0394474420894219,0.018141979601153383,0.0,0.0,0.08639772608282117,0.0,0.0,0.022582429861223132,0.022582429861223132,0.0,0.02217769889763863,0.055778008966539366,0.03390561159562335,0.0,0.0,0.0,0.0,0.0
34,40509055,,0.06425517747645872,0.03208945518670875,0.037731451595694326,0.03470558236041127,0.12403185439573274,0.03575198116704675,0.0,0.0,0.0,0.0,0.0,0.35759085212197067,0.04242590789857719,0.1600548832028992,0.0,0.0,0.05783783817062397,0.0,0.0636880804461682,0.0
35,40576757,90000.0,0.02055342667628514,0.03079354645796111,0.03620769504742386,0.0,0.0297557301018313,0.20584898433942936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,40534358,,0.06316767240402126,0.03154634805265584,0.037092854884701196,0.03411819783606424,0.12193264191050378,0.03514688656773455,0.0,0.0,0.0,0.0,0.0,0.29294891982039273,0.04170785852334403,0.26224331449214733,0.0,0.0,0.05685894518705988,0.0,0.06261017336911766,0.0
37,40530293,,0.08896942215498763,0.04443191035112823,0.0,0.0,0.0,0.0,0.0,0.0,0.06734359208867327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,40589742,,0.03721377709192336,0.0,0.09833579921214662,0.030149923862841498,0.026937676248764655,0.124235864874786,0.1794790949352963,0.0,0.0,0.07505890271319123,0.03752945135659561,0.0517752295752874,0.11057050243419718,0.0,0.11269460451450733,0.0,0.0,0.0,0.0,0.0
39,40565165,,0.05819856714813639,0.08719423332610063,0.10252480059337767,0.04715141825320402,0.04212778928905713,0.048573068156062424,0.0,0.0,0.0,0.0586922496314835,0.0586922496314835,0.0,0.057640344637456174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,40497140,,0.027123540654500684,0.0,0.0,0.0,0.039267454903400285,0.0,0.0,0.0,0.061591835046042535,0.0,0.05470724442172532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,40606176,,0.06363587461073564,0.0,0.03736778913270189,0.0,0.06141820662588314,0.0,0.04092143671178038,0.0,0.09633575847049822,0.04278378685468694,0.12835136056406082,0.0,0.0,0.0,0.0,0.06547326152418088,0.0,0.0,0.0,0.0
42,40469686,,0.09874853225425814,0.0,0.0,0.08000426083272791,0.03574020429766079,0.0824164480766053,0.0,0.0,0.0560592677327495,0.14937928345530863,0.0,0.0,0.048900683560563055,0.0,0.0,0.0,0.0,0.06571529585030521,0.0,0.0
43,40557100,,0.03274072530100961,0.0,0.2307092079586398,0.10610375534859519,0.0,0.0,0.0,0.12855779617322474,0.0,0.06603691178827303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,40537038,,0.0692586306176208,0.06917642471102683,0.08133908492246388,0.0,0.03342250665932646,0.0,0.04453718420466888,0.0,0.0,0.0,0.0,0.06423931816863962,0.0,0.0,0.0,0.0,0.0,0.06145375932616556,0.0,0.0
45,40477757,,0.0181788420683004,0.0,0.0,0.0,0.0,0.07586115758952369,0.017535022652126146,0.07137996644227489,0.0,0.0,0.0,0.0,0.054013428849181304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,40517734,,0.06963798344377345,0.0,0.12267690969306674,0.05641942481692529,0.02520417973149429,0.029060255963479237,0.16792923506171342,0.0,0.0,0.03511435167906832,0.03511435167906832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,40460777,,0.029726038544746983,0.08907226647466793,0.05236651559606023,0.0,0.043035158753099705,0.09923851854074173,0.0,0.0,0.0,0.05995639275388099,0.11991278550776198,0.0,0.05888183130228108,0.0,0.0,0.0,0.0,0.07912848415390555,0.0,0.0
48,40491401,,0.028363485318823677,0.04249472930383192,0.19986476086559185,0.0,0.04106255502728237,0.04734485995258096,0.10943587180969877,0.05568519223163247,0.0,0.0,0.05720816997140189,0.0,0.05618286322187492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,40475134,,0.02933284415169171,0.04394704169555579,0.2066953978323239,0.0,0.04246592100887453,0.04896293183867165,0.11317598441500483,0.05758830577155642,0.0,0.0,0.059163333247375986,0.0,0.05810298531222316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,40460821,47500.0,0.030385551312309172,0.09104845636917124,0.3211700296282053,0.04923563960377537,0.08797990506251041,0.0,0.05861884145941061,0.059655054619368,0.0,0.0,0.06128660722085864,0.0,0.060188205155724116,0.0,0.0,0.0,0.0,0.24265217296658176,0.0,0.0
51,40568589,65000.0,0.024800645451468564,0.03715681282374135,0.21844878268453158,0.0,0.07180907826494741,0.0,0.0,0.0,0.05631703040321071,0.10004409009963879,0.05002204504981939,0.0,0.0,0.061776569095083646,0.0,0.0,0.0,0.0,0.0,0.0
52,40509921,72500.0,0.024923648519892906,0.03734109843030481,0.21953221700951076,0.0,0.07216522774438723,0.0,0.0,0.0,0.05659634440565058,0.10054027597851269,0.05027013798925634,0.0,0.0,0.06208296061905803,0.0,0.0,0.0,0.0,0.0,0.0
53,40583545,32500.0,0.044055679159395476,0.13201016300577997,0.2716355367073016,0.03569310820292485,0.03189027599063062,0.036769281639255254,0.0,0.0432466062493727,0.0,0.0,0.0,0.1838829391280433,0.0,0.32921829146911236,0.0,0.0,0.0,0.0,0.0,0.0
54,40557384,77500.0,0.0485032641920842,0.0,0.0,0.02619764035020977,0.023406478817191108,0.10795007381753839,0.0,0.0,0.03671355797984979,0.032609802719684985,0.06521960543936997,0.0,0.0,0.040272678353779935,0.0,0.0,0.0,0.0,0.0,0.0
55,40568558,,0.02760433834952175,0.0,0.1458865444707501,0.0,0.07992703645039685,0.0,0.0,0.162584344287195,0.0,0.0,0.0,0.0,0.0,0.20628108071344395,0.3343772372795948,0.0,0.0,0.0,0.0,0.0
56,40592343,,0.027519785107332627,0.0,0.14543968788717315,0.0,0.07968221659690572,0.0,0.0,0.21611512219311266,0.0,0.0,0.0,0.0,0.0,0.2056492331409445,0.2500147693689635,0.0,0.0,0.0,0.0,0.0
57,40604237,32500.0,0.06263625400840767,0.03128095423598351,0.03678079929231719,0.03383116750448416,0.1209068442758757,0.03485120206077384,0.0,0.0,0.0,0.0,0.0,0.23238751411952493,0.0413569777259768,0.26003710811879144,0.0,0.0,0.0563806009917201,0.0,0.062083445113751586,0.0
58,40535358,,0.03443077329987429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,40555977,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,40536209,,0.02929892356862847,0.0,0.0,0.0,0.0,0.0,0.0,0.11504342098720947,0.0,0.02954745830162182,0.0,0.0,0.0,0.0,0.0,0.0,0.11867742179227474,0.03899576806772995,0.0,0.0
61,40546189,,0.03368285944622407,0.0,0.029668500595117067,0.10915695499308535,0.024381775616427584,0.028112029346153804,0.0,0.0,0.0,0.10190574571473413,0.03396858190491137,0.0,0.10007935188061694,0.0,0.0,0.10396619888836135,0.0,0.0,0.0,0.0
62,40577180,,0.017902389037971242,0.13410854969145716,0.09461258014778354,0.0,0.0,0.0,0.0,0.07029446231865578,0.0,0.0,0.0,0.3487043038218052,0.035461349808008906,0.08918704761418297,0.0,0.0,0.0,0.0,0.0,0.0
63,40396052,,0.0732979697422614,0.0,0.0,0.0,0.0,0.0,0.1414041174851986,0.04796791237520458,0.0,0.0,0.0,0.0,0.0,0.060859936100897356,0.0,0.0,0.1319550043649448,0.0,0.0,0.0
64,40573571,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,40576559,,0.05125609487846766,0.0511952569192072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,40552489,,0.033691842417193016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10193292322787803,0.0,0.0,0.0,0.0,0.0,0.0,0.04549041974344501,0.0,0.0,0.0
67,40597087,,0.035004139641593636,0.026221943845453066,0.0,0.0,0.0,0.0876443464438402,0.0,0.06872259254935205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,40483217,,0.05174747592940244,0.0,0.0,0.20962430869511478,0.03745808305976875,0.08637785424597182,0.09982958861771545,0.0,0.0,0.05218643557524297,0.0,0.0,0.05125113027434278,0.0,0.0,0.0,0.0,0.06887394906187258,0.0,0.09455897100075925
69,40513751,,0.06798751942210284,0.06790682224947138,0.0,0.0,0.0,0.15131471793778992,0.0,0.0,0.0,0.1828379704075547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,40573320,,0.07415279841687344,0.0,0.0,0.0,0.0,0.0,0.0,0.03639549924790715,0.0,0.0,0.0,0.0,0.0,0.046177280788497935,0.0,0.0,0.0,0.0,0.0,0.0
71,40607693,,0.0938896707098157,0.02009533483124243,0.0,0.0,0.0,0.13433348025110528,0.0,0.026332973556225207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,40544938,,0.03528655573482534,0.0,0.062162133324203686,0.05717704849786915,0.051085264039215914,0.0,0.0,0.03463852585813764,0.0,0.0,0.07117176381858545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,40397091,,0.02306662587668793,0.0691177414597982,0.12190512589510737,0.18688159824167064,0.03339415391685425,0.038503243146412534,0.0,0.13585807403148012,0.0,0.0,0.0,0.0,0.09138151197237039,0.0,0.0,0.0,0.0,0.06140162731135638,0.0,0.0
74,40602225,,0.05151889001181467,0.0,0.0,0.0,0.0,0.028665431452965354,0.0,0.03371517124477294,0.0,0.03463727375067279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,40493228,425.0,0.04057530550432747,0.0,0.0,0.0,0.0,0.03386452925375609,0.0,0.0,0.0,0.0,0.08183898938515197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
